04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-85,-85,-84,-78,-77,-78,-62,-62,-62,-56,-57,-56,-69,-68,-67,-77,-79,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-85,-84,-84,-60,-60,-60,-68,-69,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-88,-86,-100,-71,-71,-71,-79,-78,-78,-84,-84,-85,-89,-90,-89,-88,-88,-88,-100,-89,-100,240,206,73
-83,-80,-83,-78,-79,-78,-59,-63,-59,-57,-57,-57,-68,-68,-68,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-84,-86,-84,-85,-65,-62,-64,-70,-72,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-77,-71,-73,-80,-81,-81,-100,-83,-84,-89,-100,-100,-100,-85,-86,-100,-100,-100,240,206,73
-83,-84,-84,-78,-77,-79,-60,-61,-61,-57,-58,-57,-69,-69,-67,-75,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-84,-85,-85,-84,-60,-60,-60,-66,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-83,-85,-83,-71,-72,-71,-78,-77,-78,-86,-84,-100,-89,-89,-88,-100,-88,-87,-100,-100,-100,240,206,73
-82,-81,-81,-77,-78,-77,-59,-60,-59,-57,-57,-57,-69,-68,-68,-74,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-84,-84,-84,-65,-62,-63,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-86,-100,-72,-72,-76,-77,-76,-100,-100,-100,-88,-89,-90,-89,-86,-87,-100,-100,-100,240,206,73
-84,-85,-84,-80,-81,-79,-65,-65,-65,-59,-59,-60,-65,-65,-66,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-82,-86,-86,-87,-65,-65,-65,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-86,-85,-85,-100,-78,-79,-82,-81,-82,-100,-87,-100,-100,-100,-100,-79,-80,-80,-100,-87,-100,259,206,74
-84,-84,-85,-81,-81,-80,-61,-62,-62,-62,-61,-100,-66,-67,-65,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-86,-85,-85,-66,-66,-66,-67,-68,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-87,-86,-87,-78,-78,-78,-82,-83,-83,-84,-84,-100,-100,-100,-100,-79,-82,-80,-100,-87,-100,259,206,74
-84,-84,-84,-81,-80,-80,-65,-66,-64,-62,-63,-63,-66,-67,-66,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-87,-87,-87,-65,-65,-65,-67,-68,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-86,-86,-85,-78,-78,-78,-81,-82,-82,-84,-84,-85,-100,-100,-100,-79,-80,-80,-100,-88,-100,259,206,74
-82,-82,-81,-81,-81,-79,-62,-62,-62,-64,-63,-100,-65,-65,-66,-67,-68,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-82,-82,-86,-86,-87,-65,-64,-64,-68,-67,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-85,-85,-85,-74,-74,-75,-83,-82,-83,-100,-86,-100,-100,-100,-100,-100,-80,-80,-100,-88,-100,259,206,74
-83,-84,-84,-80,-81,-78,-65,-64,-65,-59,-59,-60,-66,-65,-66,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-83,-86,-85,-87,-65,-65,-65,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-83,-84,-85,-85,-100,-78,-100,-82,-82,-82,-86,-87,-85,-100,-100,-100,-79,-80,-80,-100,-88,-100,259,206,74
-84,-84,-84,-80,-82,-82,-61,-62,-62,-64,-100,-65,-66,-66,-66,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-83,-87,-87,-89,-65,-65,-65,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-82,-85,-86,-85,-74,-75,-75,-82,-82,-82,-85,-84,-85,-100,-100,-100,-100,-81,-82,-100,-87,-100,259,206,74
-100,-84,-84,-81,-81,-81,-65,-64,-65,-61,-100,-61,-66,-65,-66,-67,-68,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-83,-86,-87,-86,-65,-64,-65,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-82,-82,-86,-86,-85,-100,-78,-78,-82,-81,-82,-86,-85,-85,-100,-100,-100,-80,-80,-80,-100,-88,-100,259,206,74
-82,-81,-82,-81,-81,-80,-61,-60,-60,-56,-61,-56,-66,-67,-67,-73,-74,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-70,-70,-67,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-87,-86,-87,-100,-100,-100,-87,-87,-88,-83,-83,-100,-89,-100,-100,-100,-88,-100,-100,-87,-100,259,206,74
-82,-81,-81,-81,-79,-79,-57,-56,-55,-60,-60,-60,-63,-63,-63,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-85,-85,-87,-66,-65,-66,-70,-70,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-84,-83,-84,-69,-68,-68,-79,-78,-79,-85,-86,-86,-100,-100,-100,-83,-84,-83,-100,-100,-100,278,206,75
-82,-81,-82,-79,-79,-79,-63,-62,-62,-58,-58,-57,-64,-66,-64,-66,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-82,-83,-87,-87,-87,-70,-71,-70,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-90,-100,-86,-86,-85,-100,-73,-75,-84,-83,-83,-85,-87,-86,-100,-100,-100,-87,-84,-84,-89,-87,-90,278,206,75
-82,-82,-82,-79,-80,-79,-59,-58,-58,-58,-58,-57,-63,-63,-63,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-68,-69,-73,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-86,-84,-84,-74,-73,-74,-84,-84,-83,-88,-87,-86,-100,-100,-100,-83,-82,-83,-88,-87,-90,278,206,75
-82,-82,-81,-78,-80,-80,-58,-57,-58,-60,-60,-59,-63,-64,-63,-69,-69,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-85,-83,-85,-66,-66,-66,-69,-69,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-84,-88,-87,-85,-85,-100,-68,-68,-78,-79,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,278,206,75
-81,-81,-82,-79,-80,-79,-58,-57,-57,-100,-100,-100,-63,-63,-63,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-82,-85,-85,-86,-66,-67,-67,-73,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-84,-84,-74,-69,-74,-84,-84,-83,-88,-87,-86,-100,-100,-100,-83,-82,-83,-88,-87,-100,278,206,75
-81,-82,-81,-80,-80,-80,-58,-57,-57,-57,-58,-58,-62,-64,-63,-69,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-85,-83,-85,-67,-67,-67,-69,-70,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-85,-85,-87,-85,-85,-75,-73,-73,-78,-79,-77,-100,-85,-100,-100,-100,-100,-85,-85,-84,-100,-100,-100,278,206,75
-81,-81,-83,-100,-79,-79,-57,-57,-57,-60,-60,-59,-63,-63,-63,-67,-67,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-81,-85,-85,-86,-66,-65,-66,-72,-70,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-84,-84,-84,-69,-68,-68,-78,-77,-79,-85,-86,-86,-100,-100,-100,-83,-84,-83,-100,-100,-100,278,206,75
-81,-81,-82,-79,-80,-81,-57,-57,-57,-59,-59,-59,-63,-63,-63,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-82,-82,-85,-85,-86,-66,-66,-66,-72,-70,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-84,-69,-68,-69,-79,-80,-79,-86,-87,-86,-100,-100,-100,-83,-84,-84,-88,-87,-100,278,206,75
-78,-79,-78,-82,-83,-83,-59,-57,-57,-64,-63,-63,-60,-60,-60,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-80,-80,-84,-84,-84,-68,-67,-68,-68,-68,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-89,-88,-88,-80,-75,-75,-81,-78,-80,-82,-81,-82,-88,-100,-100,-81,-79,-83,-100,-100,-100,297,206,76
-79,-79,-79,-85,-84,-85,-56,-57,-56,-60,-61,-60,-59,-60,-60,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-80,-84,-84,-83,-69,-68,-68,-69,-69,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-87,-88,-88,-89,-74,-74,-74,-80,-79,-80,-83,-82,-82,-100,-90,-100,-80,-79,-80,-100,-100,-100,297,206,76
-78,-77,-77,-78,-79,-78,-72,-60,-61,-59,-59,-59,-62,-62,-61,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-83,-100,-100,-100,-68,-69,-68,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-87,-89,-88,-80,-79,-79,-84,-82,-84,-83,-82,-82,-87,-100,-100,-100,-100,-100,-100,-100,-100,297,206,76
-80,-79,-80,-84,-84,-84,-56,-56,-54,-60,-60,-60,-59,-59,-60,-65,-66,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-80,-85,-84,-85,-70,-70,-69,-69,-69,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-90,-91,-89,-74,-74,-74,-80,-79,-80,-83,-83,-82,-100,-90,-100,-80,-79,-80,-100,-100,-100,297,206,76
-77,-77,-77,-81,-82,-82,-57,-57,-57,-60,-60,-59,-59,-59,-59,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-89,-85,-86,-85,-70,-70,-67,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-83,-84,-79,-78,-79,-80,-81,-81,-82,-81,-81,-90,-100,-91,-100,-82,-83,-100,-100,-100,297,206,76
-82,-78,-81,-100,-100,-100,-54,-54,-54,-100,-100,-100,-60,-62,-61,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-83,-100,-100,-100,-72,-73,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-100,-100,-100,-100,-82,-82,-86,-85,-88,-83,-82,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,297,206,76
-80,-80,-80,-80,-82,-81,-56,-57,-57,-60,-58,-58,-59,-59,-60,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-80,-79,-85,-86,-85,-70,-70,-69,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-87,-87,-87,-100,-74,-74,-80,-81,-81,-100,-81,-100,-90,-100,-91,-80,-79,-80,-100,-100,-100,297,206,76
-78,-79,-77,-78,-79,-78,-59,-56,-57,-59,-59,-59,-60,-61,-60,-65,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-81,-84,-84,-84,-68,-69,-67,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-89,-88,-80,-79,-79,-84,-78,-84,-82,-81,-100,-87,-100,-100,-100,-82,-83,-100,-100,-100,297,206,76
-78,-78,-78,-79,-78,-79,-58,-57,-58,-54,-55,-54,-58,-59,-59,-64,-65,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-100,-100,-89,-89,-74,-75,-75,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-85,-100,-88,-87,-76,-77,-75,-86,-86,-86,-77,-77,-78,-88,-87,-88,-86,-85,-86,-90,-91,-91,316,206,77
-81,-77,-78,-81,-80,-80,-61,-61,-60,-52,-51,-51,-61,-61,-62,-62,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-86,-83,-83,-83,-68,-68,-69,-70,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-84,-84,-84,-83,-73,-75,-73,-83,-83,-83,-76,-77,-76,-88,-89,-89,-87,-87,-87,-100,-100,-100,316,206,77
-79,-79,-79,-79,-79,-79,-58,-57,-57,-54,-54,-54,-58,-57,-58,-62,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-72,-71,-78,-77,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-82,-83,-100,-88,-87,-75,-75,-75,-86,-86,-85,-77,-76,-79,-88,-87,-88,-86,-85,-86,-90,-91,-91,316,206,77
-78,-78,-77,-79,-79,-80,-58,-59,-58,-53,-52,-52,-61,-60,-61,-63,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-83,-83,-83,-69,-68,-68,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-85,-72,-71,-72,-82,-82,-82,-77,-78,-78,-89,-88,-88,-86,-85,-86,-100,-100,-100,316,206,77
-78,-79,-78,-81,-81,-80,-55,-56,-55,-53,-52,-53,-58,-59,-59,-60,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-84,-83,-89,-89,-73,-72,-74,-75,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-85,-85,-86,-85,-85,-76,-75,-75,-86,-86,-85,-77,-77,-78,-100,-88,-100,-86,-85,-86,-100,-100,-100,316,206,77
-78,-78,-78,-79,-79,-80,-61,-61,-61,-54,-53,-53,-61,-60,-61,-64,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-80,-83,-83,-83,-69,-68,-67,-72,-72,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-86,-85,-85,-72,-73,-73,-82,-80,-81,-79,-78,-78,-89,-88,-88,-85,-86,-87,-100,-100,-100,316,206,77
-81,-79,-79,-78,-77,-77,-57,-56,-56,-53,-54,-54,-60,-60,-60,-63,-63,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-91,-89,-100,-90,-91,-73,-72,-73,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-84,-84,-86,-84,-80,-80,-80,-87,-88,-87,-76,-77,-76,-88,-89,-89,-87,-87,-87,-100,-100,-100,316,206,77
-78,-77,-78,-79,-80,-79,-59,-59,-59,-52,-52,-52,-60,-61,-61,-63,-64,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-85,-83,-83,-82,-68,-68,-69,-74,-75,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-86,-87,-86,-73,-73,-73,-83,-82,-83,-76,-77,-77,-90,-89,-89,-100,-85,-86,-100,-100,-100,316,206,77
-77,-76,-76,-77,-78,-78,-51,-52,-51,-58,-58,-58,-60,-61,-60,-62,-62,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-83,-84,-85,-86,-100,-68,-64,-68,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-85,-86,-86,-77,-76,-76,-87,-79,-89,-100,-79,-79,-89,-100,-88,-80,-79,-79,-100,-90,-100,335,206,78
-76,-76,-75,-78,-79,-78,-51,-51,-51,-56,-56,-56,-58,-60,-57,-59,-60,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-88,-85,-86,-85,-70,-70,-72,-75,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-87,-87,-81,-81,-80,-79,-86,-79,-78,-78,-78,-88,-86,-87,-81,-80,-82,-100,-100,-100,335,206,78
-76,-76,-76,-77,-78,-76,-54,-54,-53,-56,-56,-56,-59,-59,-59,-62,-62,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-83,-85,-86,-87,-68,-64,-68,-71,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-84,-84,-87,-86,-86,-75,-76,-76,-80,-78,-80,-79,-79,-79,-87,-88,-88,-80,-79,-79,-100,-90,-100,335,206,78
-77,-76,-77,-78,-79,-78,-51,-51,-51,-56,-56,-56,-59,-60,-59,-62,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-85,-86,-85,-66,-67,-66,-75,-74,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-87,-87,-87,-81,-81,-80,-79,-79,-79,-80,-80,-80,-88,-86,-87,-81,-80,-100,-100,-91,-100,335,206,78
-77,-76,-77,-79,-78,-79,-52,-52,-52,-60,-60,-60,-59,-60,-59,-61,-62,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-84,-84,-85,-86,-85,-66,-65,-66,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-85,-87,-75,-77,-76,-79,-78,-79,-100,-80,-79,-87,-89,-89,-84,-84,-84,-100,-100,-100,335,206,78
-76,-76,-76,-78,-78,-79,-53,-53,-52,-56,-56,-55,-59,-60,-60,-62,-62,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-85,-85,-85,-86,-87,-68,-68,-68,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-86,-77,-76,-77,-85,-86,-85,-79,-79,-80,-87,-87,-87,-81,-80,-81,-100,-100,-100,335,206,78
-76,-76,-76,-80,-79,-79,-71,-50,-48,-58,-59,-60,-59,-60,-58,-62,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-82,-82,-85,-86,-85,-71,-71,-71,-72,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-90,-89,-88,-75,-76,-76,-77,-77,-77,-78,-78,-79,-88,-89,-89,-100,-83,-83,-100,-100,-100,335,206,78
-79,-79,-78,-77,-78,-78,-51,-51,-51,-58,-58,-58,-60,-61,-60,-60,-60,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-75,-75,-78,-78,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-83,-85,-86,-86,-81,-78,-79,-87,-85,-89,-80,-79,-78,-89,-89,-88,-82,-83,-83,-100,-90,-100,335,206,78
-76,-78,-77,-80,-81,-80,-56,-55,-55,-53,-54,-54,-55,-56,-56,-60,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-86,-84,-84,-74,-74,-74,-71,-71,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-74,-76,-75,-85,-85,-85,-83,-82,-100,-87,-87,-86,-87,-87,-87,-100,-100,-100,353,206,79
-77,-78,-79,-83,-84,-82,-54,-54,-53,-55,-56,-56,-57,-57,-57,-61,-61,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-89,-87,-86,-85,-86,-73,-73,-73,-70,-71,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-87,-90,-75,-76,-75,-85,-84,-85,-78,-79,-78,-86,-84,-85,-100,-88,-87,-100,-100,-100,353,206,79
-74,-76,-76,-76,-76,-76,-56,-56,-56,-56,-55,-57,-58,-57,-58,-59,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-86,-86,-86,-73,-73,-74,-74,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-76,-75,-76,-84,-84,-85,-80,-81,-82,-84,-83,-84,-85,-87,-86,-100,-100,-100,353,206,79
-77,-79,-77,-79,-78,-80,-53,-54,-53,-56,-55,-56,-57,-55,-55,-59,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-85,-85,-85,-73,-73,-74,-70,-70,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-85,-100,-88,-89,-88,-79,-79,-78,-85,-85,-85,-80,-81,-81,-86,-85,-85,-100,-88,-86,-100,-100,-100,353,206,79
-76,-77,-77,-80,-80,-81,-54,-54,-54,-57,-57,-58,-55,-55,-55,-64,-63,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-88,-84,-85,-85,-75,-76,-75,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-75,-80,-79,-86,-85,-86,-83,-81,-81,-87,-87,-86,-86,-87,-87,-100,-100,-100,353,206,79
-78,-78,-77,-77,-78,-78,-54,-54,-54,-53,-53,-55,-55,-55,-55,-66,-66,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-88,-88,-84,-85,-85,-73,-73,-73,-73,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-85,-87,-75,-74,-75,-84,-84,-84,-82,-81,-81,-86,-85,-85,-86,-87,-87,-100,-100,-100,353,206,79
-76,-76,-76,-80,-80,-80,-54,-54,-55,-55,-55,-55,-57,-56,-56,-60,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-87,-86,-86,-84,-73,-73,-74,-71,-70,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-76,-75,-85,-85,-86,-80,-81,-82,-87,-87,-86,-85,-87,-86,-100,-100,-100,353,206,79
-77,-80,-76,-79,-79,-79,-53,-53,-53,-55,-56,-56,-56,-57,-56,-59,-59,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-87,-86,-84,-86,-74,-75,-75,-71,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-87,-88,-88,-100,-76,-77,-77,-85,-84,-85,-81,-80,-81,-86,-84,-86,-100,-100,-100,-100,-100,-100,353,206,79
-79,-79,-79,-75,-75,-75,-57,-57,-58,-53,-54,-54,-57,-57,-57,-56,-56,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-89,-89,-100,-100,-100,-75,-75,-75,-75,-75,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-86,-86,-86,-85,-82,-90,-100,-78,-79,-87,-88,-87,-88,-87,-100,-100,-100,-100,372,206,80
