04:bd:88:41:5a:c0,04:bd:88:41:5a:c1,04:bd:88:41:5a:c2,04:bd:88:41:5a:d0,04:bd:88:41:5a:d1,04:bd:88:41:5a:d2,04:bd:88:41:5b:40,04:bd:88:41:5b:41,04:bd:88:41:5b:42,04:bd:88:41:5b:50,04:bd:88:41:5b:51,04:bd:88:41:5b:52,04:bd:88:41:67:60,04:bd:88:41:67:61,04:bd:88:41:67:62,04:bd:88:41:67:70,04:bd:88:41:67:71,04:bd:88:41:67:72,04:bd:88:41:6b:e0,04:bd:88:41:6b:e1,04:bd:88:41:6b:e2,04:bd:88:41:6b:f0,04:bd:88:41:6b:f1,04:bd:88:41:6b:f2,04:bd:88:41:a3:00,04:bd:88:41:a3:01,04:bd:88:41:a3:02,04:bd:88:41:a3:10,04:bd:88:41:a3:11,04:bd:88:41:a3:12,04:bd:88:41:a4:20,04:bd:88:41:a4:21,04:bd:88:41:a4:22,04:bd:88:41:a4:30,04:bd:88:41:a4:31,04:bd:88:41:a4:32,04:bd:88:41:a4:40,04:bd:88:41:a4:41,04:bd:88:41:a4:42,04:bd:88:41:a4:50,04:bd:88:41:a4:51,04:bd:88:41:a4:52,04:bd:88:5b:e6:a0,04:bd:88:5b:e6:a1,04:bd:88:5b:e6:a2,04:bd:88:5b:e6:b0,04:bd:88:5b:e6:b1,04:bd:88:5b:e6:b2,04:bd:88:5b:e7:00,04:bd:88:5b:e7:01,04:bd:88:5b:e7:02,04:bd:88:5b:e7:10,04:bd:88:5b:e7:11,04:bd:88:5b:e7:12,a8:bd:27:4c:ba:20,a8:bd:27:4c:ba:21,a8:bd:27:4c:ba:22,a8:bd:27:4c:ba:30,a8:bd:27:4c:ba:31,a8:bd:27:4c:ba:32,a8:bd:27:4c:c9:00,a8:bd:27:4c:c9:02,a8:bd:27:4c:c9:03,a8:bd:27:4c:c9:10,a8:bd:27:4c:c9:12,a8:bd:27:4c:c9:13,a8:bd:27:4c:d2:c0,a8:bd:27:4c:d2:c1,a8:bd:27:4c:d2:c2,a8:bd:27:4c:d2:d0,a8:bd:27:4c:d2:d1,a8:bd:27:4c:d2:d2,a8:bd:27:4d:19:20,a8:bd:27:4d:19:21,a8:bd:27:4d:19:22,a8:bd:27:4d:19:30,a8:bd:27:4d:19:31,a8:bd:27:4d:19:32,x,y,label
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-58,-57,-57,-60,-60,-60,-86,-100,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-100,-78,-79,-100,-100,-100,-63,-63,-63,-70,-70,-70,-60,-59,-60,-100,-68,-100,-76,-75,-76,-100,-76,-100,-100,-83,-100,-100,-88,-100,-67,-66,-67,-81,-82,-82,391,639,26
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-69,-69,-69,-63,-63,-63,-100,-100,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-90,-88,-100,-80,-81,-80,-100,-100,-100,-63,-64,-64,-71,-72,-72,-61,-61,-61,-68,-68,-69,-74,-74,-74,-75,-75,-75,-100,-83,-100,-100,-88,-100,-65,-65,-65,-72,-71,-71,391,639,26
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-58,-57,-57,-60,-60,-61,-100,-100,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-79,-79,-78,-100,-100,-100,-63,-63,-63,-70,-71,-70,-59,-59,-60,-68,-68,-68,-75,-75,-75,-75,-76,-75,-100,-83,-100,-100,-88,-100,-66,-67,-67,-72,-72,-72,391,639,26
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-57,-57,-57,-61,-61,-61,-100,-100,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-90,-88,-100,-79,-81,-80,-100,-100,-100,-63,-63,-63,-70,-70,-70,-60,-60,-60,-68,-68,-100,-74,-74,-74,-75,-75,-75,-100,-83,-100,-100,-88,-100,-67,-67,-67,-72,-71,-71,391,639,26
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-66,-66,-66,-66,-66,-66,-100,-100,-100,-89,-88,-90,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-88,-100,-79,-80,-80,-100,-100,-100,-65,-64,-64,-72,-72,-70,-59,-59,-59,-69,-69,-69,-100,-76,-76,-76,-76,-76,-100,-83,-100,-100,-88,-100,-66,-66,-66,-71,-71,-71,391,639,26
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-58,-57,-58,-61,-61,-61,-100,-100,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-79,-78,-79,-100,-100,-100,-63,-63,-63,-70,-70,-70,-60,-60,-60,-68,-68,-68,-75,-75,-75,-76,-75,-75,-100,-83,-100,-100,-88,-100,-67,-67,-67,-72,-72,-72,391,639,26
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-70,-70,-70,-73,-72,-73,-83,-83,-84,-100,-90,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-100,-79,-80,-100,-100,-100,-62,-62,-63,-75,-76,-76,-54,-54,-54,-71,-70,-71,-75,-73,-74,-80,-80,-80,-100,-83,-100,-100,-88,-100,-62,-62,-62,-70,-70,-70,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-100,-100,-87,-100,-56,-56,-56,-63,-63,-63,-100,-84,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-81,-79,-100,-100,-100,-100,-59,-58,-58,-71,-72,-72,-55,-54,-54,-100,-68,-100,-74,-74,-74,-79,-78,-79,-100,-83,-100,-100,-88,-100,-62,-61,-61,-70,-69,-70,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-86,-86,-100,-100,-87,-100,-56,-56,-56,-63,-63,-63,-100,-84,-84,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-100,-79,-81,-100,-100,-100,-59,-59,-58,-71,-72,-72,-54,-54,-54,-68,-69,-68,-75,-74,-74,-78,-77,-77,-100,-83,-100,-100,-88,-100,-63,-62,-62,-70,-69,-69,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-86,-100,-87,-100,-56,-56,-56,-63,-63,-63,-100,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-100,-79,-80,-100,-100,-100,-59,-59,-59,-72,-71,-71,-54,-54,-54,-100,-68,-100,-75,-75,-75,-77,-77,-77,-100,-83,-100,-100,-88,-100,-60,-60,-60,-69,-69,-69,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-86,-100,-87,-100,-61,-61,-61,-72,-72,-63,-100,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-78,-79,-78,-100,-100,-100,-59,-59,-59,-72,-72,-72,-56,-56,-56,-100,-70,-100,-74,-74,-74,-77,-77,-77,-100,-83,-100,-100,-88,-100,-60,-60,-60,-70,-70,-70,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-66,-66,-66,-71,-71,-71,-100,-100,-100,-100,-90,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-100,-79,-100,-100,-100,-100,-62,-62,-62,-76,-76,-76,-54,-54,-54,-70,-68,-70,-75,-74,-74,-83,-74,-82,-100,-83,-100,-100,-88,-100,-61,-61,-61,-78,-78,-78,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-86,-86,-100,-100,-87,-100,-56,-56,-56,-63,-63,-63,-100,-84,-84,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-81,-79,-81,-100,-100,-100,-59,-59,-59,-72,-72,-72,-54,-54,-54,-68,-66,-68,-74,-74,-74,-79,-78,-79,-100,-83,-100,-100,-88,-100,-61,-61,-61,-71,-71,-71,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-100,-100,-87,-100,-70,-69,-70,-71,-71,-71,-100,-100,-100,-100,-90,-100,-100,-83,-100,-100,-87,-100,-100,-84,-100,-100,-90,-100,-100,-79,-100,-100,-100,-100,-64,-64,-64,-72,-73,-73,-54,-53,-53,-70,-69,-70,-74,-74,-74,-83,-83,-82,-100,-83,-100,-100,-88,-100,-61,-61,-61,-69,-68,-69,372,639,27
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-100,-100,-87,-100,-65,-65,-65,-64,-64,-64,-84,-84,-84,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-81,-81,-80,-100,-100,-100,-65,-64,-64,-76,-76,-76,-51,-51,-51,-67,-66,-67,-73,-74,-74,-74,-74,-74,-100,-83,-100,-100,-88,-100,-59,-59,-59,-65,-65,-65,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-82,-83,-83,-100,-87,-100,-63,-63,-63,-66,-66,-66,-86,-85,-84,-100,-88,-89,-100,-83,-100,-100,-87,-100,-100,-83,-87,-100,-89,-100,-79,-80,-100,-100,-100,-100,-66,-66,-66,-73,-73,-73,-52,-52,-52,-67,-67,-67,-100,-74,-100,-75,-75,-75,-100,-83,-100,-100,-88,-100,-59,-59,-59,-64,-64,-64,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-81,-82,-81,-100,-87,-100,-62,-61,-62,-59,-59,-59,-100,-85,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-89,-100,-80,-80,-100,-100,-100,-66,-66,-66,-73,-74,-74,-52,-52,-52,-68,-68,-68,-77,-74,-74,-75,-74,-74,-100,-83,-100,-100,-88,-100,-57,-59,-59,-64,-64,-64,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-82,-82,-83,-100,-87,-100,-63,-63,-62,-61,-61,-61,-100,-85,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-100,-80,-100,-100,-100,-100,-67,-68,-65,-73,-74,-74,-52,-52,-52,-68,-68,-68,-77,-76,-77,-100,-75,-100,-100,-83,-100,-100,-88,-100,-57,-56,-56,-64,-64,-64,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-100,-100,-87,-100,-67,-67,-100,-69,-69,-69,-85,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-100,-78,-100,-100,-100,-100,-100,-72,-72,-80,-80,-80,-52,-52,-52,-66,-66,-66,-77,-77,-77,-100,-75,-75,-100,-83,-100,-100,-88,-100,-61,-61,-61,-64,-64,-63,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-82,-82,-83,-100,-87,-100,-62,-62,-62,-65,-65,-65,-86,-85,-100,-100,-88,-89,-100,-83,-100,-100,-87,-100,-100,-83,-87,-100,-89,-100,-79,-80,-100,-100,-100,-100,-65,-65,-65,-73,-73,-73,-51,-51,-51,-67,-67,-67,-75,-74,-75,-75,-74,-75,-100,-83,-100,-100,-88,-100,-58,-57,-57,-64,-63,-64,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-100,-100,-87,-100,-70,-70,-70,-73,-73,-73,-100,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-82,-100,-89,-100,-78,-78,-100,-100,-100,-100,-72,-72,-72,-77,-77,-77,-52,-52,-52,-69,-69,-69,-100,-77,-100,-73,-73,-73,-100,-83,-100,-100,-88,-100,-60,-60,-60,-64,-64,-64,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-86,-100,-100,-87,-100,-61,-62,-62,-69,-69,-69,-84,-84,-84,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-81,-80,-81,-100,-100,-100,-67,-68,-68,-75,-75,-75,-52,-51,-51,-67,-67,-67,-73,-74,-75,-73,-73,-73,-100,-83,-100,-100,-88,-100,-60,-60,-60,-63,-64,-63,353,639,28
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-85,-82,-84,-100,-87,-100,-61,-61,-61,-61,-62,-62,-84,-82,-100,-100,-89,-88,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-81,-81,-81,-86,-85,-86,-68,-68,-68,-80,-80,-80,-51,-50,-50,-64,-64,-64,-76,-76,-76,-76,-76,-76,-100,-83,-100,-100,-88,-100,-60,-60,-60,-65,-65,-65,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-85,-82,-100,-100,-87,-100,-61,-61,-61,-62,-63,-63,-100,-82,-100,-89,-90,-88,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-100,-81,-81,-100,-85,-100,-67,-67,-67,-80,-80,-80,-51,-51,-51,-62,-62,-62,-76,-76,-76,-77,-77,-76,-100,-83,-100,-100,-88,-100,-60,-60,-60,-65,-63,-65,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-84,-100,-87,-100,-62,-62,-62,-61,-61,-61,-100,-84,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-90,-80,-80,-80,-86,-87,-87,-68,-68,-68,-100,-80,-100,-52,-52,-52,-64,-64,-64,-100,-74,-74,-79,-78,-78,-100,-83,-100,-100,-88,-100,-59,-59,-59,-100,-67,-100,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-84,-100,-87,-100,-61,-61,-61,-61,-61,-61,-84,-82,-100,-89,-89,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-81,-80,-100,-86,-85,-86,-68,-68,-68,-80,-81,-81,-50,-50,-50,-64,-64,-64,-100,-75,-75,-76,-76,-76,-100,-83,-100,-100,-88,-100,-59,-60,-60,-65,-66,-65,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-84,-100,-87,-100,-70,-70,-70,-71,-71,-71,-100,-84,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-89,-89,-90,-80,-79,-79,-100,-100,-86,-72,-72,-72,-100,-82,-82,-51,-51,-52,-75,-75,-75,-77,-74,-74,-75,-75,-75,-100,-83,-100,-100,-88,-100,-56,-56,-56,-66,-67,-66,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-100,-100,-87,-100,-61,-61,-61,-61,-61,-61,-84,-84,-100,-89,-90,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-100,-81,-100,-100,-85,-100,-68,-68,-68,-80,-80,-81,-52,-52,-52,-63,-63,-63,-75,-75,-75,-76,-76,-76,-100,-83,-100,-100,-88,-100,-60,-60,-60,-66,-66,-66,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-100,-100,-87,-100,-67,-67,-67,-66,-66,-66,-83,-83,-83,-100,-90,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-89,-100,-100,-81,-81,-87,-87,-86,-69,-68,-68,-80,-80,-80,-51,-51,-51,-62,-62,-62,-77,-77,-77,-100,-76,-100,-100,-83,-100,-100,-88,-100,-56,-56,-56,-64,-64,-64,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-100,-100,-87,-100,-71,-71,-70,-71,-71,-71,-100,-84,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-89,-89,-100,-80,-80,-100,-100,-100,-100,-100,-72,-72,-100,-82,-82,-52,-52,-52,-75,-75,-76,-77,-78,-77,-100,-78,-78,-100,-83,-100,-100,-88,-100,-55,-55,-55,-66,-66,-66,335,639,29
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-82,-100,-100,-87,-100,-69,-69,-69,-75,-69,-100,-100,-82,-82,-87,-90,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-84,-84,-85,-100,-81,-100,-100,-86,-100,-75,-75,-75,-100,-80,-100,-51,-51,-50,-59,-60,-60,-73,-73,-74,-75,-75,-75,-100,-83,-100,-100,-88,-100,-59,-60,-60,-100,-60,-100,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-80,-80,-100,-100,-87,-100,-69,-69,-69,-75,-75,-75,-84,-84,-82,-87,-90,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-87,-87,-86,-79,-79,-78,-100,-86,-100,-75,-75,-75,-85,-85,-85,-51,-51,-51,-64,-64,-64,-70,-71,-71,-76,-76,-76,-100,-83,-100,-100,-88,-100,-59,-59,-59,-58,-58,-58,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-81,-80,-100,-100,-87,-100,-70,-70,-70,-73,-73,-73,-84,-84,-100,-100,-90,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-86,-86,-87,-79,-79,-78,-100,-86,-100,-74,-75,-75,-85,-85,-85,-48,-48,-48,-59,-59,-59,-71,-71,-71,-74,-74,-74,-100,-83,-100,-100,-88,-100,-60,-58,-59,-58,-58,-58,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-83,-82,-100,-87,-100,-62,-62,-61,-67,-68,-68,-100,-82,-100,-88,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-85,-86,-86,-100,-80,-100,-100,-86,-100,-74,-73,-74,-79,-79,-79,-49,-49,-49,-62,-62,-62,-72,-72,-72,-78,-75,-100,-100,-83,-100,-100,-88,-100,-56,-56,-56,-61,-61,-61,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-81,-81,-100,-87,-100,-62,-62,-62,-69,-68,-68,-85,-86,-86,-88,-89,-89,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-86,-86,-100,-80,-100,-100,-86,-100,-72,-72,-72,-78,-79,-79,-48,-48,-48,-61,-61,-61,-72,-72,-72,-77,-77,-77,-100,-83,-100,-100,-88,-100,-59,-58,-58,-61,-62,-61,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-83,-82,-100,-87,-100,-62,-62,-62,-69,-68,-69,-100,-82,-100,-87,-87,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-85,-86,-86,-80,-80,-80,-100,-86,-100,-74,-73,-74,-100,-85,-100,-49,-49,-49,-62,-62,-62,-72,-72,-72,-78,-77,-77,-100,-83,-100,-100,-88,-100,-58,-58,-57,-100,-61,-100,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-81,-80,-100,-100,-87,-100,-70,-70,-69,-69,-69,-69,-100,-82,-100,-100,-90,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-85,-86,-86,-80,-80,-80,-100,-86,-100,-76,-76,-76,-100,-85,-100,-49,-49,-49,-62,-62,-62,-72,-72,-72,-77,-77,-77,-100,-83,-100,-100,-88,-100,-58,-58,-58,-100,-60,-100,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-79,-79,-100,-87,-100,-62,-62,-62,-67,-67,-67,-100,-86,-86,-100,-89,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-87,-87,-80,-80,-79,-100,-86,-100,-71,-72,-72,-78,-78,-78,-48,-48,-48,-61,-61,-61,-74,-74,-74,-79,-79,-79,-100,-83,-100,-100,-88,-100,-58,-57,-57,-61,-62,-61,316,639,30
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-100,-100,-87,-100,-69,-69,-69,-74,-74,-74,-84,-84,-83,-100,-89,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-86,-86,-100,-81,-81,-81,-100,-86,-100,-71,-71,-71,-77,-78,-78,-51,-51,-50,-61,-61,-61,-71,-72,-72,-75,-76,-75,-100,-83,-100,-100,-88,-100,-52,-52,-52,-59,-59,-59,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-100,-100,-87,-100,-69,-69,-69,-74,-75,-75,-84,-84,-84,-100,-89,-89,-100,-83,-100,-100,-87,-100,-100,-83,-100,-87,-88,-88,-81,-81,-81,-100,-86,-100,-71,-71,-70,-78,-78,-78,-50,-50,-50,-61,-61,-61,-71,-72,-71,-76,-76,-76,-100,-83,-100,-100,-88,-100,-53,-53,-56,-59,-59,-59,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-85,-100,-87,-100,-77,-77,-77,-73,-73,-75,-86,-86,-100,-90,-89,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-86,-87,-86,-100,-80,-100,-100,-86,-100,-79,-72,-79,-100,-79,-86,-51,-50,-51,-58,-58,-58,-72,-72,-72,-77,-77,-77,-100,-83,-100,-100,-88,-100,-53,-53,-52,-60,-60,-60,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-82,-100,-87,-100,-67,-67,-68,-73,-74,-74,-84,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-85,-85,-85,-100,-81,-100,-100,-86,-100,-71,-74,-71,-100,-79,-100,-51,-51,-51,-60,-60,-60,-72,-72,-71,-75,-75,-75,-100,-83,-100,-100,-88,-100,-53,-53,-53,-59,-59,-59,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-85,-100,-87,-100,-76,-76,-76,-73,-73,-73,-100,-86,-100,-90,-89,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-86,-86,-86,-100,-80,-100,-100,-86,-100,-79,-72,-79,-100,-79,-100,-100,-51,-100,-60,-60,-60,-71,-71,-71,-77,-77,-77,-100,-83,-100,-100,-88,-100,-52,-52,-52,-60,-60,-60,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-100,-100,-87,-100,-75,-75,-75,-76,-76,-76,-83,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-86,-86,-100,-100,-80,-100,-100,-86,-100,-75,-75,-75,-100,-79,-85,-51,-50,-51,-62,-62,-62,-71,-71,-71,-77,-78,-77,-100,-83,-100,-100,-88,-100,-54,-53,-53,-58,-58,-58,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-82,-100,-87,-100,-72,-73,-73,-76,-76,-76,-83,-83,-100,-100,-88,-100,-100,-83,-100,-100,-87,-100,-100,-83,-100,-86,-86,-87,-100,-80,-100,-100,-86,-100,-74,-74,-74,-100,-79,-85,-49,-49,-49,-60,-60,-60,-72,-72,-73,-76,-76,-76,-100,-83,-100,-100,-88,-100,-53,-53,-54,-58,-58,-58,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-100,-84,-100,-100,-87,-100,-69,-69,-69,-74,-75,-75,-84,-83,-100,-100,-88,-89,-100,-83,-100,-100,-87,-100,-100,-83,-100,-85,-85,-85,-100,-81,-100,-100,-86,-100,-71,-70,-70,-77,-78,-78,-51,-50,-51,-61,-61,-61,-100,-72,-72,-75,-75,-75,-100,-83,-100,-100,-88,-100,-53,-53,-56,-59,-59,-59,297,639,31
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-79,-79,-79,-100,-87,-100,-71,-71,-71,-71,-71,-72,-100,-82,-81,-88,-88,-87,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-86,-100,-100,-75,-78,-86,-85,-85,-78,-78,-78,-100,-78,-100,-47,-47,-47,-54,-54,-54,-100,-73,-72,-77,-77,-77,-100,-83,-100,-100,-88,-100,-52,-52,-52,-53,-53,-53,278,639,32
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-80,-79,-79,-100,-87,-100,-73,-74,-74,-67,-68,-68,-100,-82,-81,-88,-88,-87,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-86,-100,-76,-75,-78,-86,-86,-86,-78,-78,-78,-88,-78,-100,-48,-47,-48,-57,-57,-56,-67,-71,-72,-79,-78,-78,-100,-83,-100,-100,-88,-100,-52,-52,-52,-53,-53,-53,278,639,32
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-79,-80,-79,-100,-87,-100,-74,-73,-73,-62,-63,-62,-100,-83,-84,-86,-88,-85,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-86,-100,-79,-78,-100,-100,-85,-85,-74,-74,-74,-100,-78,-100,-47,-44,-47,-58,-58,-58,-73,-73,-73,-76,-76,-76,-100,-83,-100,-100,-88,-100,-53,-53,-53,-54,-54,-54,278,639,32
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-79,-79,-79,-100,-87,-100,-65,-66,-65,-64,-65,-65,-83,-82,-82,-85,-84,-85,-100,-83,-100,-100,-87,-100,-100,-83,-100,-89,-86,-100,-78,-78,-78,-100,-86,-86,-71,-71,-71,-83,-83,-100,-45,-45,-45,-56,-56,-56,-77,-77,-77,-75,-75,-75,-100,-83,-100,-100,-88,-100,-53,-53,-53,-53,-53,-54,278,639,32
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-80,-80,-79,-100,-87,-100,-65,-65,-65,-63,-63,-63,-100,-82,-82,-85,-85,-86,-100,-83,-100,-100,-87,-100,-100,-83,-100,-87,-87,-87,-80,-80,-100,-100,-86,-100,-72,-72,-72,-81,-81,-81,-46,-46,-46,-56,-56,-56,-100,-77,-77,-77,-75,-76,-100,-83,-100,-100,-88,-100,-53,-53,-53,-53,-53,-53,278,639,32
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-80,-79,-79,-100,-87,-100,-65,-65,-65,-62,-62,-62,-100,-83,-100,-84,-85,-85,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-86,-100,-78,-78,-78,-85,-85,-100,-72,-72,-72,-82,-83,-82,-100,-45,-100,-56,-56,-56,-76,-76,-76,-76,-76,-77,-100,-83,-100,-100,-88,-100,-53,-52,-53,-53,-53,-53,278,639,32
-100,-85,-100,-100,-90,-100,-100,-84,-100,-100,-89,-100,-80,-79,-79,-100,-87,-100,-65,-65,-65,-62,-63,-62,-100,-83,-84,-84,-85,-85,-100,-83,-100,-100,-87,-100,-100,-83,-100,-100,-86,-100,-79,-78,-100,-85,-85,-100,-72,-72,-71,-100,-78,-100,-100,-46,-100,-56,-56,-56,-73,-73,-73,-76,-76,-77,-100,-83,-100,-100,-88,-100,-53,-53,-53,-53,-53,-53,278,639,32
